rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",49.00,A,85,-88,88,88,49kgWomen,CleanJerk,590,False
---,TORREZ NUNEZ Yessica Lee,BOL,"Oct 19, 1993",49.00,A,86,90,-92,90,49kgWomen,CleanJerk,590,False
---,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",49.00,A,86,89,-92,89,49kgWomen,CleanJerk,590,False
---,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",49.00,A,86,90,-93,90,49kgWomen,CleanJerk,590,False
---,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",49.00,A,101,-104,105,105,49kgWomen,CleanJerk,590,False
---,BRADDOCK Amanda Melissa,CAN,"Oct 02, 1989",49.00,A,87,91,-94,91,49kgWomen,CleanJerk,590,False
---,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",49.00,A,97,-102,-102,97,49kgWomen,CleanJerk,590,False
1,ORTIZ Dahiana,DOM,"Nov 27, 2001",49.00,A,83,107,190,---,49kgWomen,Total,590,False
2,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",49.00,A,84,105,189,---,49kgWomen,Total,590,False
3,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",49.00,A,84,97,181,---,49kgWomen,Total,590,False
4,BRADDOCK Amanda Melissa,CAN,"Oct 02, 1989",49.00,A,74,91,165,---,49kgWomen,Total,590,False
5,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",49.00,A,71,90,161,---,49kgWomen,Total,590,False
6,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",49.00,A,70,89,159,---,49kgWomen,Total,590,False
7,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",49.00,A,68,88,156,---,49kgWomen,Total,590,False
8,TORREZ NUNEZ Yessica Lee,BOL,"Oct 19, 1993",49.00,A,63,90,153,---,49kgWomen,Total,590,False
9,GONZALEZ SANCHEZ Silvana Maria,GUA,"Oct 09, 1991",49.00,A,63,82,145,---,49kgWomen,Total,590,False
10,SINGH Karin Ivana,TTO,"Dec 19, 1991",49.00,A,49,62,111,---,49kgWomen,Total,590,False
---,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",49.00,A,---,---,---,---,49kgWomen,Total,590,False
---,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",49.00,A,78,---,---,---,49kgWomen,Total,590,False
---,RAMIREZ VELASQUEZ Sofia Daniela,CRC,"Aug 20, 2004",59.00,A,-70,-70,70,70,59kgWomen,Snatch,590,False
---,FERNANDEZ Violeta,PAR,"Dec 21, 2005",59.00,A,73,76,-79,76,59kgWomen,Snatch,590,False
---,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",59.00,A,65,68,-70,68,59kgWomen,Snatch,590,False
---,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",59.00,A,61,65,67,67,59kgWomen,Snatch,590,False
---,CHANDERBAN Krystol Mivani,GUY,"Dec 19, 1997",59.00,A,60,65,-67,65,59kgWomen,Snatch,590,False
---,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",59.00,A,-87,-87,-87,---,59kgWomen,Snatch,590,False
---,PAVON MONTIEL Javiana Del Socorro,NCA,"Sep 09, 1999",59.00,A,75,-80,-80,75,59kgWomen,Snatch,590,False
---,MORAIS RIBEIRO DE SOUZA Eduarda,BRA,"Oct 28, 2004",59.00,A,-90,-90,90,90,59kgWomen,Snatch,590,False
---,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",59.00,A,88,92,-94,92,59kgWomen,Snatch,590,False
---,USUGA CORREA Concepcion,COL,"Feb 07, 2001",59.00,A,92,96,99,99,59kgWomen,Snatch,590,False
---,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",59.00,A,93,96,99,99,59kgWomen,Snatch,590,False
---,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",59.00,A,95,98,100,100,59kgWomen,Snatch,590,False
---,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,95,99,101,101,59kgWomen,Snatch,590,False
---,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",59.00,A,97,100,102,102,59kgWomen,Snatch,590,False
---,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",59.00,A,78,-81,-83,---,59kgWomen,Snatch,590,False
---,WILKINS Taylor Nicole,USA,"May 26, 1997",59.00,A,88,92,95,95,59kgWomen,Snatch,590,False
---,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",59.00,A,76,-80,-81,76,59kgWomen,Snatch,590,False
---,RAMIREZ VELASQUEZ Sofia Daniela,CRC,"Aug 20, 2004",59.00,A,92,97,-102,97,59kgWomen,CleanJerk,590,False
---,FERNANDEZ Violeta,PAR,"Dec 21, 2005",59.00,A,-87,87,-93,87,59kgWomen,CleanJerk,590,False
---,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",59.00,A,84,87,-89,87,59kgWomen,CleanJerk,590,False
---,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",59.00,A,75,78,81,81,59kgWomen,CleanJerk,590,False
---,CHANDERBAN Krystol Mivani,GUY,"Dec 19, 1997",59.00,A,75,78,-80,78,59kgWomen,CleanJerk,590,False
---,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",59.00,A,---,---,---,---,59kgWomen,CleanJerk,590,False
---,PAVON MONTIEL Javiana Del Socorro,NCA,"Sep 09, 1999",59.00,A,-90,90,97,97,59kgWomen,CleanJerk,590,False
---,MORAIS RIBEIRO DE SOUZA Eduarda,BRA,"Oct 28, 2004",59.00,A,110,115,---,115,59kgWomen,CleanJerk,590,False
---,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",59.00,A,109,113,115,115,59kgWomen,CleanJerk,590,False
---,USUGA CORREA Concepcion,COL,"Feb 07, 2001",59.00,A,110,115,120,120,59kgWomen,CleanJerk,590,False
---,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",59.00,A,120,123,-125,123,59kgWomen,CleanJerk,590,False
---,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",59.00,A,122,-125,-127,122,59kgWomen,CleanJerk,590,False
---,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,115,120,125,125,59kgWomen,CleanJerk,590,False
---,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",59.00,A,-126,126,-134,126,59kgWomen,CleanJerk,590,False
---,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",59.00,A,-93,-93,-93,---,59kgWomen,CleanJerk,590,False
---,WILKINS Taylor Nicole,USA,"May 26, 1997",59.00,A,115,-120,-125,115,59kgWomen,CleanJerk,590,False
---,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",59.00,A,93,98,-101,98,59kgWomen,CleanJerk,590,False
1,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",59.00,A,102,126,228,---,59kgWomen,Total,590,False
2,CHARRON Maude G,CAN,"Apr 28, 1993",59.00,A,101,125,226,---,59kgWomen,Total,590,False
3,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",59.00,A,100,122,222,---,59kgWomen,Total,590,False
4,GOMEZ VALDIVIA Janeth,MEX,"Oct 26, 1997",59.00,A,99,123,222,---,59kgWomen,Total,590,False
5,USUGA CORREA Concepcion,COL,"Feb 07, 2001",59.00,A,99,120,219,---,59kgWomen,Total,590,False
6,WILKINS Taylor Nicole,USA,"May 26, 1997",59.00,A,95,115,210,---,59kgWomen,Total,590,False
7,BECERRA ROMERO Jenifer Samanta,ECU,"Dec 31, 2002",59.00,A,92,115,207,---,59kgWomen,Total,590,False
8,MORAIS RIBEIRO DE SOUZA Eduarda,BRA,"Oct 28, 2004",59.00,A,90,115,205,---,59kgWomen,Total,590,False
9,GRENNI ALVARADO Victoria Maria,ESA,"May 16, 2001",59.00,A,76,98,174,---,59kgWomen,Total,590,False
10,PAVON MONTIEL Javiana Del Socorro,NCA,"Sep 09, 1999",59.00,A,75,97,172,---,59kgWomen,Total,590,False
11,RAMIREZ VELASQUEZ Sofia Daniela,CRC,"Aug 20, 2004",59.00,A,70,97,167,---,59kgWomen,Total,590,False
12,FERNANDEZ Violeta,PAR,"Dec 21, 2005",59.00,A,76,87,163,---,59kgWomen,Total,590,False
13,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",59.00,A,68,87,155,---,59kgWomen,Total,590,False
14,GONZALEZ NOBLE Katherine Nicole,URU,"Apr 12, 1999",59.00,A,67,81,148,---,59kgWomen,Total,590,False
15,CHANDERBAN Krystol Mivani,GUY,"Dec 19, 1997",59.00,A,65,78,143,---,59kgWomen,Total,590,False
---,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",59.00,A,---,---,---,---,59kgWomen,Total,590,False
---,ALEMAN ARDON Sofia Isabel,HON,"Sep 10, 2001",59.00,A,---,---,---,---,59kgWomen,Total,590,False
---,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",71.00,A,-105,-105,-107,---,71kgWomen,Snatch,590,False
---,PRIETO Johana,PAR,"Dec 02, 2000",71.00,A,62,66,-70,66,71kgWomen,Snatch,590,False
---,RIVERO CASIANO Natalia,BOL,"Jan 25, 2000",71.00,A,65,68,72,72,71kgWomen,Snatch,590,False
---,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",71.00,A,68,73,-74,73,71kgWomen,Snatch,590,False
---,MARSICANO Paola,URU,"Sep 23, 2001",71.00,A,76,80,-85,80,71kgWomen,Snatch,590,False
---,SANCHEZ PERINAN Mari Leivis,COL,"Oct 08, 1991",71.00,A,105,109,112,112,71kgWomen,Snatch,590,False
---,ALWINE Meredith Leigh,USA,"Jun 08, 1998",71.00,A,-100,100,103,103,71kgWomen,Snatch,590,False
---,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",71.00,A,100,105,108,108,71kgWomen,Snatch,590,False
---,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",71.00,A,97,101,104,104,71kgWomen,Snatch,590,False
---,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Feb 20, 2002",71.00,A,98,-102,-102,98,71kgWomen,Snatch,590,False
---,ULLUA Tatiana,ARG,"Apr 23, 1992",71.00,A,-92,92,-96,92,71kgWomen,Snatch,590,False
---,SERRANO Daiana,DOM,"Mar 22, 1999",71.00,A,96,100,103,103,71kgWomen,Snatch,590,False
---,SALAS PEREIRA Tatiana,CRC,"Sep 19, 1999",71.00,A,87,92,-96,92,71kgWomen,Snatch,590,False
---,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",71.00,A,84,-87,87,87,71kgWomen,Snatch,590,False
---,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",71.00,A,80,84,86,86,71kgWomen,Snatch,590,False
---,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",71.00,A,80,-85,-85,80,71kgWomen,Snatch,590,False
---,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",71.00,A,110,115,118,118,71kgWomen,Snatch,590,False
---,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",71.00,A,---,---,---,---,71kgWomen,CleanJerk,590,False
---,PRIETO Johana,PAR,"Dec 02, 2000",71.00,A,81,-86,-86,81,71kgWomen,CleanJerk,590,False
---,RIVERO CASIANO Natalia,BOL,"Jan 25, 2000",71.00,A,87,93,-96,93,71kgWomen,CleanJerk,590,False
---,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",71.00,A,90,93,96,96,71kgWomen,CleanJerk,590,False
---,MARSICANO Paola,URU,"Sep 23, 2001",71.00,A,97,101,-104,101,71kgWomen,CleanJerk,590,False
---,SANCHEZ PERINAN Mari Leivis,COL,"Oct 08, 1991",71.00,A,130,134,-137,134,71kgWomen,CleanJerk,590,False
---,ALWINE Meredith Leigh,USA,"Jun 08, 1998",71.00,A,131,136,-140,136,71kgWomen,CleanJerk,590,False
---,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",71.00,A,125,130,-133,130,71kgWomen,CleanJerk,590,False
---,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",71.00,A,122,126,-131,126,71kgWomen,CleanJerk,590,False
---,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Feb 20, 2002",71.00,A,115,-120,120,120,71kgWomen,CleanJerk,590,False
---,ULLUA Tatiana,ARG,"Apr 23, 1992",71.00,A,112,116,-118,116,71kgWomen,CleanJerk,590,False
---,SERRANO Daiana,DOM,"Mar 22, 1999",71.00,A,121,-126,-126,121,71kgWomen,CleanJerk,590,False
---,SALAS PEREIRA Tatiana,CRC,"Sep 19, 1999",71.00,A,-107,107,-112,107,71kgWomen,CleanJerk,590,False
---,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",71.00,A,107,-111,111,111,71kgWomen,CleanJerk,590,False
---,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",71.00,A,103,107,110,110,71kgWomen,CleanJerk,590,False
---,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",71.00,A,-110,110,-115,110,71kgWomen,CleanJerk,590,False
---,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",71.00,A,130,135,---,135,71kgWomen,CleanJerk,590,False
1,PALACIOS DAJOMES Angie Paola,ECU,"Sep 12, 2000",71.00,A,118,135,253,---,71kgWomen,Total,590,False
2,SANCHEZ PERINAN Mari Leivis,COL,"Oct 08, 1991",71.00,A,112,134,246,---,71kgWomen,Total,590,False
3,ALWINE Meredith Leigh,USA,"Jun 08, 1998",71.00,A,103,136,239,---,71kgWomen,Total,590,False
4,MIRABAL FERIA Yeniuska,CUB,"Apr 12, 1997",71.00,A,108,130,238,---,71kgWomen,Total,590,False
5,JARQUIN GONZALEZ Jessica,MEX,"Nov 04, 2000",71.00,A,104,126,230,---,71kgWomen,Total,590,False
6,SERRANO Daiana,DOM,"Mar 22, 1999",71.00,A,103,121,224,---,71kgWomen,Total,590,False
7,RODRIGUEZ QUINTERO Julieth Alejandra,COL,"Feb 20, 2002",71.00,A,98,120,218,---,71kgWomen,Total,590,False
8,ULLUA Tatiana,ARG,"Apr 23, 1992",71.00,A,92,116,208,---,71kgWomen,Total,590,False
9,SALAS PEREIRA Tatiana,CRC,"Sep 19, 1999",71.00,A,92,107,199,---,71kgWomen,Total,590,False
10,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",71.00,A,87,111,198,---,71kgWomen,Total,590,False
11,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",71.00,A,86,110,196,---,71kgWomen,Total,590,False
12,LUDRICK RIVAS Sema Nancy,NCA,"Dec 21, 1999",71.00,A,80,110,190,---,71kgWomen,Total,590,False
13,MARSICANO Paola,URU,"Sep 23, 2001",71.00,A,80,101,181,---,71kgWomen,Total,590,False
14,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",71.00,A,73,96,169,---,71kgWomen,Total,590,False
15,RIVERO CASIANO Natalia,BOL,"Jan 25, 2000",71.00,A,72,93,165,---,71kgWomen,Total,590,False
16,PRIETO Johana,PAR,"Dec 02, 2000",71.00,A,66,81,147,---,71kgWomen,Total,590,False
---,DA COSTA Schott Amanda,BRA,"Sep 24, 1996",71.00,A,---,---,---,---,71kgWomen,Total,590,False
---,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",81.00,A,70,74,76,76,81kgWomen,Snatch,590,False
---,REEVES Olivia Lynn,USA,"Apr 19, 2003",81.00,A,106,111,114,114,81kgWomen,Snatch,590,False
---,BERGER Eugenia,URU,"Sep 30, 1995",81.00,A,76,79,-81,79,81kgWomen,Snatch,590,False
---,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",81.00,A,75,80,85,85,81kgWomen,Snatch,590,False
---,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",81.00,A,100,-103,-103,100,81kgWomen,Snatch,590,False
---,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",81.00,A,97,-101,101,101,81kgWomen,Snatch,590,False
---,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",81.00,A,96,99,-101,99,81kgWomen,Snatch,590,False
---,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",81.00,A,100,-105,105,105,81kgWomen,Snatch,590,False
---,JOHNSON Shacasia Masha,USA,"Oct 16, 1996",81.00,A,-100,100,104,104,81kgWomen,Snatch,590,False
---,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",81.00,A,-102,-102,102,102,81kgWomen,Snatch,590,False
---,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",81.00,A,---,---,---,---,81kgWomen,Snatch,590,False
---,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",81.00,A,105,110,-112,110,81kgWomen,Snatch,590,False
---,MEJIA PEGUERO Yudelina,DOM,"Jun 04, 1997",81.00,A,107,111,-114,111,81kgWomen,Snatch,590,False
---,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",81.00,A,92,98,-101,98,81kgWomen,CleanJerk,590,False
---,REEVES Olivia Lynn,USA,"Apr 19, 2003",81.00,A,136,140,144,144,81kgWomen,CleanJerk,590,False
---,BERGER Eugenia,URU,"Sep 30, 1995",81.00,A,102,-106,-106,102,81kgWomen,CleanJerk,590,False
---,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",81.00,A,100,108,112,112,81kgWomen,CleanJerk,590,False
---,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",81.00,A,125,-130,-130,125,81kgWomen,CleanJerk,590,False
---,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",81.00,A,123,127,-131,127,81kgWomen,CleanJerk,590,False
---,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",81.00,A,127,132,-136,132,81kgWomen,CleanJerk,590,False
---,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",81.00,A,120,125,127,127,81kgWomen,CleanJerk,590,False
---,JOHNSON Shacasia Masha,USA,"Oct 16, 1996",81.00,A,120,125,130,130,81kgWomen,CleanJerk,590,False
---,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",81.00,A,132,135,-141,135,81kgWomen,CleanJerk,590,False
---,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",81.00,A,---,---,---,---,81kgWomen,CleanJerk,590,False
---,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",81.00,A,-131,132,-135,132,81kgWomen,CleanJerk,590,False
---,MEJIA PEGUERO Yudelina,DOM,"Jun 04, 1997",81.00,A,130,133,-144,133,81kgWomen,CleanJerk,590,False
1,REEVES Olivia Lynn,USA,"Apr 19, 2003",81.00,A,114,144,258,---,81kgWomen,Total,590,False
2,MEJIA PEGUERO Yudelina,DOM,"Jun 04, 1997",81.00,A,111,133,244,---,81kgWomen,Total,590,False
3,NASCIMENTO AMARO Laura,BRA,"Oct 27, 2000",81.00,A,110,132,242,---,81kgWomen,Total,590,False
4,LAYLOR Maya Celeste,CAN,"Jul 04, 1995",81.00,A,102,135,237,---,81kgWomen,Total,590,False
5,JOHNSON Shacasia Masha,USA,"Oct 16, 1996",81.00,A,104,130,234,---,81kgWomen,Total,590,False
6,NOLASCO HERNANDEZ Lizbeth Gabriela,MEX,"Jul 29, 1999",81.00,A,105,127,232,---,81kgWomen,Total,590,False
7,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",81.00,A,99,132,231,---,81kgWomen,Total,590,False
8,ESCOBAR AGUIRRE Hellen Andrea,COL,"Mar 07, 1999",81.00,A,101,127,228,---,81kgWomen,Total,590,False
9,VALDES PARIS Maria Fernanda,CHI,"Mar 17, 1992",81.00,A,100,125,225,---,81kgWomen,Total,590,False
10,MEDINA ROCA Ayamey Damiana,CUB,"Feb 21, 1998",81.00,A,85,112,197,---,81kgWomen,Total,590,False
11,BERGER Eugenia,URU,"Sep 30, 1995",81.00,A,79,102,181,---,81kgWomen,Total,590,False
12,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",81.00,A,76,98,174,---,81kgWomen,Total,590,False
---,SALAZAR ARCE Tamara Yajaira,ECU,"Aug 09, 1997",81.00,A,---,---,---,---,81kgWomen,Total,590,False
---,THEISEN LAPPEN Mary Anne,USA,"Nov 03, 1990",82.00,A,112,116,120,120,+81kgWomen,Snatch,590,False
---,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",82.00,A,111,116,119,119,+81kgWomen,Snatch,590,False
---,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",82.00,A,113,117,-120,117,+81kgWomen,Snatch,590,False
---,RODRIGUEZ LUGO Adbeel Noemi,MEX,"May 23, 2002",82.00,A,108,-113,114,114,+81kgWomen,Snatch,590,False
---,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",82.00,A,108,112,115,115,+81kgWomen,Snatch,590,False
---,REYES ENTENZA Elizabeth Caridad,CUB,"Oct 07, 2003",82.00,A,96,100,104,104,+81kgWomen,Snatch,590,False
---,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",82.00,A,100,105,-108,105,+81kgWomen,Snatch,590,False
---,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",82.00,A,-85,85,-91,85,+81kgWomen,Snatch,590,False
---,BATISTA FERNANDEZ Mariadni Malvina,PAN,"May 29, 2002",82.00,A,80,85,90,90,+81kgWomen,Snatch,590,False
---,THEISEN LAPPEN Mary Anne,USA,"Nov 03, 1990",82.00,A,150,155,157,157,+81kgWomen,CleanJerk,590,False
---,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",82.00,A,147,152,157,157,+81kgWomen,CleanJerk,590,False
---,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",82.00,A,145,150,-155,150,+81kgWomen,CleanJerk,590,False
---,RODRIGUEZ LUGO Adbeel Noemi,MEX,"May 23, 2002",82.00,A,145,150,-154,150,+81kgWomen,CleanJerk,590,False
---,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",82.00,A,143,148,-153,148,+81kgWomen,CleanJerk,590,False
---,REYES ENTENZA Elizabeth Caridad,CUB,"Oct 07, 2003",82.00,A,125,130,135,135,+81kgWomen,CleanJerk,590,False
---,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",82.00,A,120,125,128,128,+81kgWomen,CleanJerk,590,False
---,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",82.00,A,-115,115,120,120,+81kgWomen,CleanJerk,590,False
---,BATISTA FERNANDEZ Mariadni Malvina,PAN,"May 29, 2002",82.00,A,100,105,-110,105,+81kgWomen,CleanJerk,590,False
1,THEISEN LAPPEN Mary Anne,USA,"Nov 03, 1990",82.00,A,120,157,277,---,+81kgWomen,Total,590,False
2,AYOVI CABEZAS Lisseth Betzaida,ECU,"Aug 07, 1998",82.00,A,119,157,276,---,+81kgWomen,Total,590,False
3,SANTANA PEGUERO Crismery Dominga,DOM,"Apr 20, 1995",82.00,A,117,150,267,---,+81kgWomen,Total,590,False
4,RODRIGUEZ LUGO Adbeel Noemi,MEX,"May 23, 2002",82.00,A,114,150,264,---,+81kgWomen,Total,590,False
5,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",82.00,A,115,148,263,---,+81kgWomen,Total,590,False
6,REYES ENTENZA Elizabeth Caridad,CUB,"Oct 07, 2003",82.00,A,104,135,239,---,+81kgWomen,Total,590,False
7,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",82.00,A,105,128,233,---,+81kgWomen,Total,590,False
8,UCELO MARROQUIN Scarleth Vanessa,GUA,"Apr 07, 2000",82.00,A,85,120,205,---,+81kgWomen,Total,590,False
9,BATISTA FERNANDEZ Mariadni Malvina,PAN,"May 29, 2002",82.00,A,90,105,195,---,+81kgWomen,Total,590,False
