rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,PAGACIK Filip,SVK,"Nov 22, 2006",83.35,A,140,145,-152,145,89kgMen,CleanJerk,578,False
5,SILAGADZE Luka,GEO,"May 04, 2007",87.55,A,142,-146,-146,142,89kgMen,CleanJerk,578,False
6,LEPKO Bence,HUN,"Jul 28, 2006",81.55,A,135,-141,-141,135,89kgMen,CleanJerk,578,False
7,AMAEV Demir,MDA,"Aug 31, 2006",82.15,B,125,130,-135,130,89kgMen,CleanJerk,578,False
8,CEPKO Matej,SVK,"Apr 18, 2007",82.20,B,120,127,-135,127,89kgMen,CleanJerk,578,False
9,VIKS Kait,EST,"Jul 07, 2007",84.00,B,108,112,-115,112,89kgMen,CleanJerk,578,False
10,BOLLINI Giovanni,SMR,"Dec 24, 2007",87.95,B,103,-108,-110,103,89kgMen,CleanJerk,578,False
1,MOVSISYAN Valerik,ARM,"Nov 17, 2007",86.20,A,145,160,305,---,89kgMen,Total,578,False
2,DANUTA Vadim,MDA,"Oct 18, 2006",86.75,A,130,150,280,---,89kgMen,Total,578,False
3,MAZNIK Vladislav,EST,"Jun 03, 2006",87.40,A,125,151,276,---,89kgMen,Total,578,False
4,SILAGADZE Luka,GEO,"May 04, 2007",87.55,A,129,142,271,---,89kgMen,Total,578,False
5,PAGACIK Filip,SVK,"Nov 22, 2006",83.35,A,122,145,267,---,89kgMen,Total,578,False
6,LEPKO Bence,HUN,"Jul 28, 2006",81.55,A,111,135,246,---,89kgMen,Total,578,False
7,AMAEV Demir,MDA,"Aug 31, 2006",82.15,B,110,130,240,---,89kgMen,Total,578,False
8,CEPKO Matej,SVK,"Apr 18, 2007",82.20,B,106,127,233,---,89kgMen,Total,578,False
9,VIKS Kait,EST,"Jul 07, 2007",84.00,B,91,112,203,---,89kgMen,Total,578,False
10,BOLLINI Giovanni,SMR,"Dec 24, 2007",87.95,B,81,103,184,---,89kgMen,Total,578,False
1,ABATI Simone Karol,ITA,"Jan 13, 2006",95.65,A,150,-158,-158,150,96kgMen,Snatch,578,False
2,SMYK Maksym,UKR,"Jun 18, 2006",95.85,A,125,128,130,130,96kgMen,Snatch,578,False
3,ANGELOV Tanislav,BUL,"Mar 23, 2006",93.90,A,126,-129,129,129,96kgMen,Snatch,578,False
4,NAGY Zsolt,HUN,"Jun 29, 2006",92.25,A,120,-125,127,127,96kgMen,Snatch,578,False
5,SAHIN Silvan Selim,GER,"Jan 20, 2006",94.75,A,118,122,-126,122,96kgMen,Snatch,578,False
6,NEAGU Alexandru,MDA,"Apr 21, 2007",92.35,A,-107,107,110,110,96kgMen,Snatch,578,False
7,TUDOROI Marius,MDA,"Jun 11, 2006",92.00,B,103,107,-110,107,96kgMen,Snatch,578,False
8,TSAKIRIDIS Nikolaos,GRE,"Apr 02, 2007",95.35,B,100,105,-110,105,96kgMen,Snatch,578,False
9,CROOKS Morgan,IRL,"Mar 16, 2006",92.30,B,80,83,85,85,96kgMen,Snatch,578,False
1,ABATI Simone Karol,ITA,"Jan 13, 2006",95.65,A,175,185,---,185,96kgMen,CleanJerk,578,False
2,SMYK Maksym,UKR,"Jun 18, 2006",95.85,A,156,162,165,165,96kgMen,CleanJerk,578,False
3,ANGELOV Tanislav,BUL,"Mar 23, 2006",93.90,A,155,158,164,164,96kgMen,CleanJerk,578,False
4,NAGY Zsolt,HUN,"Jun 29, 2006",92.25,A,147,156,159,159,96kgMen,CleanJerk,578,False
5,SAHIN Silvan Selim,GER,"Jan 20, 2006",94.75,A,133,138,143,143,96kgMen,CleanJerk,578,False
6,NEAGU Alexandru,MDA,"Apr 21, 2007",92.35,A,133,137,140,140,96kgMen,CleanJerk,578,False
7,TSAKIRIDIS Nikolaos,GRE,"Apr 02, 2007",95.35,B,130,-140,-140,130,96kgMen,CleanJerk,578,False
8,TUDOROI Marius,MDA,"Jun 11, 2006",92.00,B,117,122,125,125,96kgMen,CleanJerk,578,False
9,CROOKS Morgan,IRL,"Mar 16, 2006",92.30,B,105,109,113,113,96kgMen,CleanJerk,578,False
1,ABATI Simone Karol,ITA,"Jan 13, 2006",95.65,A,150,185,335,---,96kgMen,Total,578,False
2,SMYK Maksym,UKR,"Jun 18, 2006",95.85,A,130,165,295,---,96kgMen,Total,578,False
3,ANGELOV Tanislav,BUL,"Mar 23, 2006",93.90,A,129,164,293,---,96kgMen,Total,578,False
4,NAGY Zsolt,HUN,"Jun 29, 2006",92.25,A,127,159,286,---,96kgMen,Total,578,False
5,SAHIN Silvan Selim,GER,"Jan 20, 2006",94.75,A,122,143,265,---,96kgMen,Total,578,False
6,NEAGU Alexandru,MDA,"Apr 21, 2007",92.35,A,110,140,250,---,96kgMen,Total,578,False
7,TSAKIRIDIS Nikolaos,GRE,"Apr 02, 2007",95.35,B,105,130,235,---,96kgMen,Total,578,False
8,TUDOROI Marius,MDA,"Jun 11, 2006",92.00,B,107,125,232,---,96kgMen,Total,578,False
9,CROOKS Morgan,IRL,"Mar 16, 2006",92.30,B,85,113,198,---,96kgMen,Total,578,False
1,ADAMIA Saba,GEO,"May 31, 2006",99.05,A,136,140,143,143,102kgMen,Snatch,578,False
2,ZIOLKOWSKI Marcin,POL,"Oct 27, 2006",96.30,A,135,139,142,142,102kgMen,Snatch,578,False
3,MARGARYAN Ashot,ARM,"Nov 01, 2006",100.90,A,135,141,-144,141,102kgMen,Snatch,578,False
4,SAHRADYAN Rustam,ARM,"Apr 26, 2006",100.75,A,133,138,-142,138,102kgMen,Snatch,578,False
5,MARGULIS Yanush,ISR,"Feb 04, 2006",96.35,A,-122,125,131,131,102kgMen,Snatch,578,False
6,TYUKODI Andras,HUN,"Apr 17, 2006",99.75,A,120,125,130,130,102kgMen,Snatch,578,False
7,SCHWARZER Constantin Alois,GER,"Jun 12, 2007",100.25,A,119,124,-128,124,102kgMen,Snatch,578,False
8,JABKIEWICZ Oliver,POL,"May 22, 2007",100.05,A,-120,120,-125,120,102kgMen,Snatch,578,False
9,SARGU Andrei,MDA,"Apr 21, 2007",96.60,A,105,110,115,115,102kgMen,Snatch,578,False
10,MATEJKA Jan,CZE,"Dec 30, 2007",100.85,A,102,-106,107,107,102kgMen,Snatch,578,False
1,ADAMIA Saba,GEO,"May 31, 2006",99.05,A,168,173,177,177,102kgMen,CleanJerk,578,False
2,ZIOLKOWSKI Marcin,POL,"Oct 27, 2006",96.30,A,161,167,172,172,102kgMen,CleanJerk,578,False
3,MARGARYAN Ashot,ARM,"Nov 01, 2006",100.90,A,167,171,-176,171,102kgMen,CleanJerk,578,False
4,SAHRADYAN Rustam,ARM,"Apr 26, 2006",100.75,A,160,167,-172,167,102kgMen,CleanJerk,578,False
5,SCHWARZER Constantin Alois,GER,"Jun 12, 2007",100.25,A,145,150,155,155,102kgMen,CleanJerk,578,False
6,MARGULIS Yanush,ISR,"Feb 04, 2006",96.35,A,150,-160,-161,150,102kgMen,CleanJerk,578,False
7,TYUKODI Andras,HUN,"Apr 17, 2006",99.75,A,148,-155,-155,148,102kgMen,CleanJerk,578,False
8,JABKIEWICZ Oliver,POL,"May 22, 2007",100.05,A,135,-140,140,140,102kgMen,CleanJerk,578,False
9,MATEJKA Jan,CZE,"Dec 30, 2007",100.85,A,-140,-140,140,140,102kgMen,CleanJerk,578,False
10,SARGU Andrei,MDA,"Apr 21, 2007",96.60,A,137,-146,-146,137,102kgMen,CleanJerk,578,False
1,ADAMIA Saba,GEO,"May 31, 2006",99.05,A,143,177,320,---,102kgMen,Total,578,False
2,ZIOLKOWSKI Marcin,POL,"Oct 27, 2006",96.30,A,142,172,314,---,102kgMen,Total,578,False
3,MARGARYAN Ashot,ARM,"Nov 01, 2006",100.90,A,141,171,312,---,102kgMen,Total,578,False
4,SAHRADYAN Rustam,ARM,"Apr 26, 2006",100.75,A,138,167,305,---,102kgMen,Total,578,False
5,MARGULIS Yanush,ISR,"Feb 04, 2006",96.35,A,131,150,281,---,102kgMen,Total,578,False
6,SCHWARZER Constantin Alois,GER,"Jun 12, 2007",100.25,A,124,155,279,---,102kgMen,Total,578,False
7,TYUKODI Andras,HUN,"Apr 17, 2006",99.75,A,130,148,278,---,102kgMen,Total,578,False
8,JABKIEWICZ Oliver,POL,"May 22, 2007",100.05,A,120,140,260,---,102kgMen,Total,578,False
9,SARGU Andrei,MDA,"Apr 21, 2007",96.60,A,115,137,252,---,102kgMen,Total,578,False
10,MATEJKA Jan,CZE,"Dec 30, 2007",100.85,A,107,140,247,---,102kgMen,Total,578,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",144.15,A,139,144,147,147,+102kgMen,Snatch,578,False
2,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",140.55,A,135,140,-144,140,+102kgMen,Snatch,578,False
3,GEORGIEV Angel,BUL,"Jul 25, 2006",136.50,A,133,-138,138,138,+102kgMen,Snatch,578,False
4,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",124.05,A,133,137,-138,137,+102kgMen,Snatch,578,False
5,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",130.70,A,129,-133,-133,129,+102kgMen,Snatch,578,False
6,PIOTROWSKI Wojciech Mateusz,POL,"May 04, 2006",124.30,A,128,-133,-133,128,+102kgMen,Snatch,578,False
7,DIUDIA Vladyslav,UKR,"Aug 12, 2006",109.60,A,118,-123,-124,118,+102kgMen,Snatch,578,False
8,HORVAT Filip,SVK,"Sep 20, 2007",107.05,A,100,105,-110,105,+102kgMen,Snatch,578,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",144.15,A,172,174,187,187,+102kgMen,CleanJerk,578,False
2,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",124.05,A,160,170,173,173,+102kgMen,CleanJerk,578,False
3,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",130.70,A,162,-171,171,171,+102kgMen,CleanJerk,578,False
4,GEORGIEV Angel,BUL,"Jul 25, 2006",136.50,A,161,-170,-170,161,+102kgMen,CleanJerk,578,False
5,PIOTROWSKI Wojciech Mateusz,POL,"May 04, 2006",124.30,A,145,150,156,156,+102kgMen,CleanJerk,578,False
6,DIUDIA Vladyslav,UKR,"Aug 12, 2006",109.60,A,143,150,154,154,+102kgMen,CleanJerk,578,False
7,HORVAT Filip,SVK,"Sep 20, 2007",107.05,A,127,-132,133,133,+102kgMen,CleanJerk,578,False
---,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",140.55,A,-171,-171,-171,---,+102kgMen,CleanJerk,578,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",144.15,A,147,187,334,---,+102kgMen,Total,578,False
2,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",124.05,A,137,173,310,---,+102kgMen,Total,578,False
3,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",130.70,A,129,171,300,---,+102kgMen,Total,578,False
4,GEORGIEV Angel,BUL,"Jul 25, 2006",136.50,A,138,161,299,---,+102kgMen,Total,578,False
5,PIOTROWSKI Wojciech Mateusz,POL,"May 04, 2006",124.30,A,128,156,284,---,+102kgMen,Total,578,False
6,DIUDIA Vladyslav,UKR,"Aug 12, 2006",109.60,A,118,154,272,---,+102kgMen,Total,578,False
7,HORVAT Filip,SVK,"Sep 20, 2007",107.05,A,105,133,238,---,+102kgMen,Total,578,False
---,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",140.55,A,140,---,---,---,+102kgMen,Total,578,False
1,SAHIN Yagmur Melek,TUR,"Dec 27, 2006",39.70,A,50,-56,56,56,40kgWomen,Snatch,578,False
2,ANTUNES Joana,POR,"Jan 30, 2008",36.25,A,-40,-42,43,43,40kgWomen,Snatch,578,False
3,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.65,A,38,41,-43,41,40kgWomen,Snatch,578,False
4,AMROYAN Yughaber,ARM,"Dec 08, 2008",39.30,A,35,-40,40,40,40kgWomen,Snatch,578,False
1,SAHIN Yagmur Melek,TUR,"Dec 27, 2006",39.70,A,63,68,71,71,40kgWomen,CleanJerk,578,False
2,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.65,A,48,51,54,54,40kgWomen,CleanJerk,578,False
3,AMROYAN Yughaber,ARM,"Dec 08, 2008",39.30,A,47,-51,-51,47,40kgWomen,CleanJerk,578,False
---,ANTUNES Joana,POR,"Jan 30, 2008",36.25,A,-45,-47,-48,---,40kgWomen,CleanJerk,578,False
1,SAHIN Yagmur Melek,TUR,"Dec 27, 2006",39.70,A,56,71,127,---,40kgWomen,Total,578,False
2,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.65,A,41,54,95,---,40kgWomen,Total,578,False
3,AMROYAN Yughaber,ARM,"Dec 08, 2008",39.30,A,40,47,87,---,40kgWomen,Total,578,False
---,ANTUNES Joana,POR,"Jan 30, 2008",36.25,A,43,---,---,---,40kgWomen,Total,578,False
1,KILIC Ezgi,TUR,"Oct 14, 2006",44.85,A,-62,62,-66,62,45kgWomen,Snatch,578,False
2,NAUMOVA Sofiia,UKR,"Feb 17, 2006",44.50,A,55,57,59,59,45kgWomen,Snatch,578,False
3,HAWRYLO Lidia,POL,"Oct 18, 2006",44.60,A,50,53,-55,53,45kgWomen,Snatch,578,False
4,BREUER Amelie Leni,GER,"May 22, 2007",43.90,A,46,49,52,52,45kgWomen,Snatch,578,False
5,CURMI INGUANEZ Kaya,MLT,"Dec 06, 2007",44.15,A,49,-51,51,51,45kgWomen,Snatch,578,False
6,IVANOVA Aleksandra,BUL,"Jul 16, 2007",44.95,A,40,-43,-43,40,45kgWomen,Snatch,578,False
1,KILIC Ezgi,TUR,"Oct 14, 2006",44.85,A,72,76,-78,76,45kgWomen,CleanJerk,578,False
2,NAUMOVA Sofiia,UKR,"Feb 17, 2006",44.50,A,65,-68,-70,65,45kgWomen,CleanJerk,578,False
3,HAWRYLO Lidia,POL,"Oct 18, 2006",44.60,A,60,63,65,65,45kgWomen,CleanJerk,578,False
4,BREUER Amelie Leni,GER,"May 22, 2007",43.90,A,56,60,64,64,45kgWomen,CleanJerk,578,False
5,CURMI INGUANEZ Kaya,MLT,"Dec 06, 2007",44.15,A,60,63,-66,63,45kgWomen,CleanJerk,578,False
6,IVANOVA Aleksandra,BUL,"Jul 16, 2007",44.95,A,50,53,-55,53,45kgWomen,CleanJerk,578,False
1,KILIC Ezgi,TUR,"Oct 14, 2006",44.85,A,62,76,138,---,45kgWomen,Total,578,False
2,NAUMOVA Sofiia,UKR,"Feb 17, 2006",44.50,A,59,65,124,---,45kgWomen,Total,578,False
3,HAWRYLO Lidia,POL,"Oct 18, 2006",44.60,A,53,65,118,---,45kgWomen,Total,578,False
4,BREUER Amelie Leni,GER,"May 22, 2007",43.90,A,52,64,116,---,45kgWomen,Total,578,False
5,CURMI INGUANEZ Kaya,MLT,"Dec 06, 2007",44.15,A,51,63,114,---,45kgWomen,Total,578,False
6,IVANOVA Aleksandra,BUL,"Jul 16, 2007",44.95,A,40,53,93,---,45kgWomen,Total,578,False
1,GONZALEZ BORREGO Lucia,ESP,"Jan 15, 2007",48.55,A,68,70,73,73,49kgWomen,Snatch,578,False
2,ANGELINI Tina Maria Luisa,ITA,"Mar 03, 2006",48.45,A,64,-69,-71,64,49kgWomen,Snatch,578,False
3,POPESCU Alina,MDA,"Nov 18, 2006",48.65,A,58,-61,63,63,49kgWomen,Snatch,578,False
4,TURKUSEVER Suna,TUR,"Oct 02, 2006",48.85,A,60,62,-64,62,49kgWomen,Snatch,578,False
5,SANAY Leyla,TUR,"Jun 19, 2006",48.05,A,58,61,-64,61,49kgWomen,Snatch,578,False
6,MARINIUC Mariana,MDA,"Oct 15, 2007",48.90,A,57,-60,-60,57,49kgWomen,Snatch,578,False
7,SEYNAEVE Elle,BEL,"Dec 18, 2007",48.60,B,48,50,52,52,49kgWomen,Snatch,578,False
8,ALMYROUDI STROUMPOU Anna Dafni,GRE,"Mar 30, 2007",48.65,B,-48,-48,48,48,49kgWomen,Snatch,578,False
1,GONZALEZ BORREGO Lucia,ESP,"Jan 15, 2007",48.55,A,88,-91,-91,88,49kgWomen,CleanJerk,578,False
2,SANAY Leyla,TUR,"Jun 19, 2006",48.05,A,73,76,78,78,49kgWomen,CleanJerk,578,False
3,TURKUSEVER Suna,TUR,"Oct 02, 2006",48.85,A,73,75,-78,75,49kgWomen,CleanJerk,578,False
4,ANGELINI Tina Maria Luisa,ITA,"Mar 03, 2006",48.45,A,-72,72,75,75,49kgWomen,CleanJerk,578,False
5,POPESCU Alina,MDA,"Nov 18, 2006",48.65,A,68,73,-76,73,49kgWomen,CleanJerk,578,False
6,MARINIUC Mariana,MDA,"Oct 15, 2007",48.90,A,-65,65,-68,65,49kgWomen,CleanJerk,578,False
7,ALMYROUDI STROUMPOU Anna Dafni,GRE,"Mar 30, 2007",48.65,B,57,60,-62,60,49kgWomen,CleanJerk,578,False
8,SEYNAEVE Elle,BEL,"Dec 18, 2007",48.60,B,-58,58,60,60,49kgWomen,CleanJerk,578,False
1,GONZALEZ BORREGO Lucia,ESP,"Jan 15, 2007",48.55,A,73,88,161,---,49kgWomen,Total,578,False
2,ANGELINI Tina Maria Luisa,ITA,"Mar 03, 2006",48.45,A,64,75,139,---,49kgWomen,Total,578,False
3,SANAY Leyla,TUR,"Jun 19, 2006",48.05,A,61,78,139,---,49kgWomen,Total,578,False
4,TURKUSEVER Suna,TUR,"Oct 02, 2006",48.85,A,62,75,137,---,49kgWomen,Total,578,False
5,POPESCU Alina,MDA,"Nov 18, 2006",48.65,A,63,73,136,---,49kgWomen,Total,578,False
6,MARINIUC Mariana,MDA,"Oct 15, 2007",48.90,A,57,65,122,---,49kgWomen,Total,578,False
7,SEYNAEVE Elle,BEL,"Dec 18, 2007",48.60,B,52,60,112,---,49kgWomen,Total,578,False
8,ALMYROUDI STROUMPOU Anna Dafni,GRE,"Mar 30, 2007",48.65,B,48,60,108,---,49kgWomen,Total,578,False
1,GHIHANIS Maria,ROU,"Jul 02, 2006",55.00,A,68,70,74,74,55kgWomen,Snatch,578,False
2,KIRAT Bahar,TUR,"Aug 20, 2006",55.00,A,69,72,-75,72,55kgWomen,Snatch,578,False
3,DOBRE Estefania Venusa Georgana,ROU,"Aug 29, 2006",54.70,A,69,-73,-73,69,55kgWomen,Snatch,578,False
4,SAVOLAINEN Iiris,FIN,"Nov 07, 2006",53.80,A,64,-67,67,67,55kgWomen,Snatch,578,False
5,MOERCK Ida,DEN,"Nov 30, 2006",54.25,A,63,66,-68,66,55kgWomen,Snatch,578,False
6,MLYNARCZYK Andzelika,POL,"Nov 02, 2007",54.80,A,-66,66,-70,66,55kgWomen,Snatch,578,False
7,KLABALOVA Radka,CZE,"Nov 26, 2006",54.30,A,60,63,65,65,55kgWomen,Snatch,578,False
8,JAUHOJARVI Matilda,FIN,"Jan 29, 2006",54.65,A,64,-66,-67,64,55kgWomen,Snatch,578,False
9,KARATHANASI Paraskevi,GRE,"Aug 16, 2007",54.30,B,-53,53,58,58,55kgWomen,Snatch,578,False
10,ARAMA Zarina,MDA,"Dec 17, 2007",49.90,B,40,43,-45,43,55kgWomen,Snatch,578,False
1,GHIHANIS Maria,ROU,"Jul 02, 2006",55.00,A,88,-91,94,94,55kgWomen,CleanJerk,578,False
2,KIRAT Bahar,TUR,"Aug 20, 2006",55.00,A,89,91,-97,91,55kgWomen,CleanJerk,578,False
3,DOBRE Estefania Venusa Georgana,ROU,"Aug 29, 2006",54.70,A,-90,90,-95,90,55kgWomen,CleanJerk,578,False
4,MOERCK Ida,DEN,"Nov 30, 2006",54.25,A,-83,85,-89,85,55kgWomen,CleanJerk,578,False
5,MLYNARCZYK Andzelika,POL,"Nov 02, 2007",54.80,A,79,82,-86,82,55kgWomen,CleanJerk,578,False
6,KLABALOVA Radka,CZE,"Nov 26, 2006",54.30,A,80,-83,-84,80,55kgWomen,CleanJerk,578,False
7,JAUHOJARVI Matilda,FIN,"Jan 29, 2006",54.65,A,-79,79,-81,79,55kgWomen,CleanJerk,578,False
8,SAVOLAINEN Iiris,FIN,"Nov 07, 2006",53.80,A,78,-81,-81,78,55kgWomen,CleanJerk,578,False
9,KARATHANASI Paraskevi,GRE,"Aug 16, 2007",54.30,B,70,-75,75,75,55kgWomen,CleanJerk,578,False
10,ARAMA Zarina,MDA,"Dec 17, 2007",49.90,B,45,48,51,51,55kgWomen,CleanJerk,578,False
1,GHIHANIS Maria,ROU,"Jul 02, 2006",55.00,A,74,94,168,---,55kgWomen,Total,578,False
2,KIRAT Bahar,TUR,"Aug 20, 2006",55.00,A,72,91,163,---,55kgWomen,Total,578,False
3,DOBRE Estefania Venusa Georgana,ROU,"Aug 29, 2006",54.70,A,69,90,159,---,55kgWomen,Total,578,False
4,MOERCK Ida,DEN,"Nov 30, 2006",54.25,A,66,85,151,---,55kgWomen,Total,578,False
5,MLYNARCZYK Andzelika,POL,"Nov 02, 2007",54.80,A,66,82,148,---,55kgWomen,Total,578,False
6,SAVOLAINEN Iiris,FIN,"Nov 07, 2006",53.80,A,67,78,145,---,55kgWomen,Total,578,False
7,KLABALOVA Radka,CZE,"Nov 26, 2006",54.30,A,65,80,145,---,55kgWomen,Total,578,False
8,JAUHOJARVI Matilda,FIN,"Jan 29, 2006",54.65,A,64,79,143,---,55kgWomen,Total,578,False
9,KARATHANASI Paraskevi,GRE,"Aug 16, 2007",54.30,B,58,75,133,---,55kgWomen,Total,578,False
10,ARAMA Zarina,MDA,"Dec 17, 2007",49.90,B,43,51,94,---,55kgWomen,Total,578,False
1,DE RISO Greta,ITA,"Dec 27, 2006",58.90,A,82,86,89,89,59kgWomen,Snatch,578,False
2,CHOINSKA Julia,POL,"Nov 01, 2007",58.80,A,74,77,79,79,59kgWomen,Snatch,578,False
3,DADERKO Alina,UKR,"Aug 07, 2007",58.75,A,73,75,77,77,59kgWomen,Snatch,578,False
4,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",58.80,A,72,-75,-76,72,59kgWomen,Snatch,578,False
5,NYGAARD Jacqueline,GER,"May 12, 2007",58.45,A,67,70,72,72,59kgWomen,Snatch,578,False
6,BURSAC Lenka,SRB,"May 06, 2006",58.85,A,65,-68,68,68,59kgWomen,Snatch,578,False
7,MISAKYAN Meri,ARM,"Apr 19, 2007",58.55,A,67,-71,-71,67,59kgWomen,Snatch,578,False
1,DE RISO Greta,ITA,"Dec 27, 2006",58.90,A,102,107,-112,107,59kgWomen,CleanJerk,578,False
2,DADERKO Alina,UKR,"Aug 07, 2007",58.75,A,91,94,96,96,59kgWomen,CleanJerk,578,False
3,MISAKYAN Meri,ARM,"Apr 19, 2007",58.55,A,91,93,-95,93,59kgWomen,CleanJerk,578,False
4,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",58.80,A,88,-92,92,92,59kgWomen,CleanJerk,578,False
5,CHOINSKA Julia,POL,"Nov 01, 2007",58.80,A,87,91,-94,91,59kgWomen,CleanJerk,578,False
6,NYGAARD Jacqueline,GER,"May 12, 2007",58.45,A,82,86,90,90,59kgWomen,CleanJerk,578,False
7,BURSAC Lenka,SRB,"May 06, 2006",58.85,A,-75,-75,75,75,59kgWomen,CleanJerk,578,False
1,DE RISO Greta,ITA,"Dec 27, 2006",58.90,A,89,107,196,---,59kgWomen,Total,578,False
2,DADERKO Alina,UKR,"Aug 07, 2007",58.75,A,77,96,173,---,59kgWomen,Total,578,False
3,CHOINSKA Julia,POL,"Nov 01, 2007",58.80,A,79,91,170,---,59kgWomen,Total,578,False
4,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",58.80,A,72,92,164,---,59kgWomen,Total,578,False
5,NYGAARD Jacqueline,GER,"May 12, 2007",58.45,A,72,90,162,---,59kgWomen,Total,578,False
6,MISAKYAN Meri,ARM,"Apr 19, 2007",58.55,A,67,93,160,---,59kgWomen,Total,578,False
7,BURSAC Lenka,SRB,"May 06, 2006",58.85,A,68,75,143,---,59kgWomen,Total,578,False
1,KORCAK Canan,TUR,"Jan 28, 2006",64.00,A,77,80,82,82,64kgWomen,Snatch,578,False
2,IAFRATE Sara,FRA,"Jan 18, 2006",63.75,A,76,79,81,81,64kgWomen,Snatch,578,False
3,KONONEN Iita Sofia,FIN,"Mar 30, 2006",63.80,A,74,77,-81,77,64kgWomen,Snatch,578,False
4,VIKSTROEM Nellie,SWE,"Jan 03, 2007",62.35,A,68,71,73,73,64kgWomen,Snatch,578,False
5,NAJDOWSKA Weronika,POL,"Oct 06, 2006",63.60,A,65,68,71,71,64kgWomen,Snatch,578,False
6,SZYMANSKA Gabriela,POL,"Dec 22, 2007",61.55,A,67,70,-73,70,64kgWomen,Snatch,578,False
7,RAUTIO Kaisa,FIN,"Apr 15, 2007",63.65,A,69,-72,-73,69,64kgWomen,Snatch,578,False
8,LAZOVSKA Kristiana,LAT,"Apr 14, 2006",62.40,A,65,68,-71,68,64kgWomen,Snatch,578,False
9,ANTONIADOU Alkistis Eleni,GRE,"May 06, 2006",62.40,A,-68,-68,68,68,64kgWomen,Snatch,578,False
10,CHMUKH Mariia,UKR,"May 16, 2007",63.20,A,64,67,-69,67,64kgWomen,Snatch,578,False
11,JAROSOVA Kamila,CZE,"Dec 14, 2006",63.15,A,60,-64,64,64,64kgWomen,Snatch,578,False
12,MORARU Iuliana,MDA,"May 23, 2006",63.10,A,48,52,55,55,64kgWomen,Snatch,578,False
1,IAFRATE Sara,FRA,"Jan 18, 2006",63.75,A,-98,98,102,102,64kgWomen,CleanJerk,578,False
2,KORCAK Canan,TUR,"Jan 28, 2006",64.00,A,96,99,-102,99,64kgWomen,CleanJerk,578,False
3,KONONEN Iita Sofia,FIN,"Mar 30, 2006",63.80,A,93,97,-100,97,64kgWomen,CleanJerk,578,False
4,VIKSTROEM Nellie,SWE,"Jan 03, 2007",62.35,A,88,91,-94,91,64kgWomen,CleanJerk,578,False
5,RAUTIO Kaisa,FIN,"Apr 15, 2007",63.65,A,86,89,-92,89,64kgWomen,CleanJerk,578,False
6,CHMUKH Mariia,UKR,"May 16, 2007",63.20,A,82,-85,86,86,64kgWomen,CleanJerk,578,False
7,SZYMANSKA Gabriela,POL,"Dec 22, 2007",61.55,A,85,-88,-89,85,64kgWomen,CleanJerk,578,False
8,ANTONIADOU Alkistis Eleni,GRE,"May 06, 2006",62.40,A,80,84,-86,84,64kgWomen,CleanJerk,578,False
9,JAROSOVA Kamila,CZE,"Dec 14, 2006",63.15,A,81,84,-86,84,64kgWomen,CleanJerk,578,False
10,NAJDOWSKA Weronika,POL,"Oct 06, 2006",63.60,A,-83,83,-86,83,64kgWomen,CleanJerk,578,False
11,LAZOVSKA Kristiana,LAT,"Apr 14, 2006",62.40,A,81,-85,-85,81,64kgWomen,CleanJerk,578,False
12,MORARU Iuliana,MDA,"May 23, 2006",63.10,A,64,67,70,70,64kgWomen,CleanJerk,578,False
1,IAFRATE Sara,FRA,"Jan 18, 2006",63.75,A,81,102,183,---,64kgWomen,Total,578,False
2,KORCAK Canan,TUR,"Jan 28, 2006",64.00,A,82,99,181,---,64kgWomen,Total,578,False
3,KONONEN Iita Sofia,FIN,"Mar 30, 2006",63.80,A,77,97,174,---,64kgWomen,Total,578,False
4,VIKSTROEM Nellie,SWE,"Jan 03, 2007",62.35,A,73,91,164,---,64kgWomen,Total,578,False
5,RAUTIO Kaisa,FIN,"Apr 15, 2007",63.65,A,69,89,158,---,64kgWomen,Total,578,False
6,SZYMANSKA Gabriela,POL,"Dec 22, 2007",61.55,A,70,85,155,---,64kgWomen,Total,578,False
7,NAJDOWSKA Weronika,POL,"Oct 06, 2006",63.60,A,71,83,154,---,64kgWomen,Total,578,False
8,CHMUKH Mariia,UKR,"May 16, 2007",63.20,A,67,86,153,---,64kgWomen,Total,578,False
