rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
16,GONZALES MANCILLA Jhamil,BOL,"May 17, 2008",76.75,B,53,57,61,61,81kgMen,Snatch,600,False
1,RAKHMATJONOV Ruslan,UZB,"Nov 03, 2007",80.95,A,161,-165,172,172,81kgMen,CleanJerk,600,False
2,BAKRY Moustafa Mahmoud,EGY,"Dec 24, 2007",80.89,A,162,166,-170,166,81kgMen,CleanJerk,600,False
3,LISIAK Dawid Zenon,POL,"Jun 21, 2007",80.85,A,161,164,166,166,81kgMen,CleanJerk,600,False
4,PARDESHI Sairaj,IND,"Jun 08, 2007",79.39,A,160,163,165,165,81kgMen,CleanJerk,600,False
5,GASPARYAN Ashot,ARM,"Dec 17, 2007",79.90,A,155,-160,160,160,81kgMen,CleanJerk,600,False
6,DABEK Florian Norbert,POL,"Feb 09, 2008",80.42,A,146,154,159,159,81kgMen,CleanJerk,600,False
7,TSUKHISHVILI Giga,GEO,"May 04, 2007",80.58,A,149,154,-158,154,81kgMen,CleanJerk,600,False
8,CASTELLANO PECH Angel Luis,MEX,"Aug 27, 2007",80.81,B,-153,-153,153,153,81kgMen,CleanJerk,600,False
9,TCHURZ Jan,CZE,"Jan 30, 2007",80.62,B,137,143,-147,143,81kgMen,CleanJerk,600,False
10,MARIN MERCADO Juan Alexander,COL,"Jun 06, 2007",80.73,A,142,-150,-150,142,81kgMen,CleanJerk,600,False
11,SALAZAR ROSALES Andres,MEX,"Aug 16, 2007",80.00,B,135,140,-144,140,81kgMen,CleanJerk,600,False
12,LOPEZ QUEVEDO Hector Jesus,PER,"Nov 06, 2007",80.27,B,113,116,120,120,81kgMen,CleanJerk,600,False
13,MARTINEZ BERRIOS Julio,PUR,"Jun 18, 2008",74.52,B,105,110,115,115,81kgMen,CleanJerk,600,False
14,GONZALES MANCILLA Jhamil,BOL,"May 17, 2008",76.75,B,70,80,85,85,81kgMen,CleanJerk,600,False
---,DI MARZIO Samuele,ITA,"Feb 19, 2008",77.12,A,---,---,---,---,81kgMen,CleanJerk,600,False
---,BUNCE Kale Arthur,USA,"Apr 26, 2007",73.89,B,-134,-134,-135,---,81kgMen,CleanJerk,600,False
1,RAKHMATJONOV Ruslan,UZB,"Nov 03, 2007",80.95,A,139,172,311,---,81kgMen,Total,600,False
2,BAKRY Moustafa Mahmoud,EGY,"Dec 24, 2007",80.89,A,144,166,310,---,81kgMen,Total,600,False
3,LISIAK Dawid Zenon,POL,"Jun 21, 2007",80.85,A,135,166,301,---,81kgMen,Total,600,False
4,PARDESHI Sairaj,IND,"Jun 08, 2007",79.39,A,135,165,300,---,81kgMen,Total,600,False
5,GASPARYAN Ashot,ARM,"Dec 17, 2007",79.90,A,130,160,290,---,81kgMen,Total,600,False
6,DABEK Florian Norbert,POL,"Feb 09, 2008",80.42,A,130,159,289,---,81kgMen,Total,600,False
7,TSUKHISHVILI Giga,GEO,"May 04, 2007",80.58,A,131,154,285,---,81kgMen,Total,600,False
8,CASTELLANO PECH Angel Luis,MEX,"Aug 27, 2007",80.81,B,130,153,283,---,81kgMen,Total,600,False
9,MARIN MERCADO Juan Alexander,COL,"Jun 06, 2007",80.73,A,132,142,274,---,81kgMen,Total,600,False
10,TCHURZ Jan,CZE,"Jan 30, 2007",80.62,B,120,143,263,---,81kgMen,Total,600,False
11,SALAZAR ROSALES Andres,MEX,"Aug 16, 2007",80.00,B,120,140,260,---,81kgMen,Total,600,False
12,LOPEZ QUEVEDO Hector Jesus,PER,"Nov 06, 2007",80.27,B,90,120,210,---,81kgMen,Total,600,False
13,MARTINEZ BERRIOS Julio,PUR,"Jun 18, 2008",74.52,B,81,115,196,---,81kgMen,Total,600,False
14,GONZALES MANCILLA Jhamil,BOL,"May 17, 2008",76.75,B,61,85,146,---,81kgMen,Total,600,False
---,DI MARZIO Samuele,ITA,"Feb 19, 2008",77.12,A,125,---,---,---,81kgMen,Total,600,False
---,BUNCE Kale Arthur,USA,"Apr 26, 2007",73.89,B,115,---,---,---,81kgMen,Total,600,False
1,MOVSISYAN Valerik,ARM,"Nov 17, 2007",88.22,A,145,150,153,153,89kgMen,Snatch,600,False
2,SABYR Nurdos,KAZ,"Feb 17, 2007",89.00,A,-143,143,148,148,89kgMen,Snatch,600,False
3,GOFIRJONOV Bekzod,UZB,"Jan 29, 2007",87.94,A,-140,141,-148,141,89kgMen,Snatch,600,False
4,BRAULIO GIRON Vicente Federico,ECU,"Sep 25, 2007",89.00,A,-135,135,-140,135,89kgMen,Snatch,600,False
5,MURILLO LOPEZ Jhon Esteban,COL,"Feb 21, 2008",87.46,A,130,-134,134,134,89kgMen,Snatch,600,False
6,BEKOSHVILI Jumber,GEO,"Jan 31, 2008",88.78,A,125,129,132,132,89kgMen,Snatch,600,False
7,GRZYMALA Szymon,POL,"Nov 10, 2007",82.47,A,122,127,131,131,89kgMen,Snatch,600,False
8,CALVO David,ARG,"Apr 10, 2007",86.54,A,120,-126,126,126,89kgMen,Snatch,600,False
9,PARCHEWSKY Dryden,CAN,"Jan 12, 2007",89.00,B,119,122,125,125,89kgMen,Snatch,600,False
10,YAMASHITA Yoshiki,JPN,"Jan 02, 2007",89.00,A,120,124,-128,124,89kgMen,Snatch,600,False
11,CEPKO Matej,SVK,"Apr 18, 2007",88.20,B,113,117,121,121,89kgMen,Snatch,600,False
12,SANNOMIYA Toumu,JPN,"Jun 12, 2007",87.31,B,115,-120,120,120,89kgMen,Snatch,600,False
13,MORENO Matias,CHI,"Apr 29, 2009",88.52,B,115,-119,119,119,89kgMen,Snatch,600,False
14,AL MAHDI Abbas Fadhil A,KSA,"Mar 16, 2007",87.48,A,-118,118,-123,118,89kgMen,Snatch,600,False
15,ALEMAN ESTEVES Cesar Yampier,PER,"Jan 18, 2008",88.07,B,85,90,95,95,89kgMen,Snatch,600,False
1,SABYR Nurdos,KAZ,"Feb 17, 2007",89.00,A,175,182,185,185,89kgMen,CleanJerk,600,False
2,GOFIRJONOV Bekzod,UZB,"Jan 29, 2007",87.94,A,174,183,-186,183,89kgMen,CleanJerk,600,False
3,MOVSISYAN Valerik,ARM,"Nov 17, 2007",88.22,A,171,176,-182,176,89kgMen,CleanJerk,600,False
4,BRAULIO GIRON Vicente Federico,ECU,"Sep 25, 2007",89.00,A,155,-161,163,163,89kgMen,CleanJerk,600,False
5,MURILLO LOPEZ Jhon Esteban,COL,"Feb 21, 2008",87.46,A,155,-160,162,162,89kgMen,CleanJerk,600,False
6,GRZYMALA Szymon,POL,"Nov 10, 2007",82.47,A,150,156,159,159,89kgMen,CleanJerk,600,False
7,YAMASHITA Yoshiki,JPN,"Jan 02, 2007",89.00,A,151,155,-160,155,89kgMen,CleanJerk,600,False
8,MORENO Matias,CHI,"Apr 29, 2009",88.52,B,140,147,154,154,89kgMen,CleanJerk,600,False
9,SANNOMIYA Toumu,JPN,"Jun 12, 2007",87.31,B,145,150,154,154,89kgMen,CleanJerk,600,False
10,AL MAHDI Abbas Fadhil A,KSA,"Mar 16, 2007",87.48,A,150,-157,-157,150,89kgMen,CleanJerk,600,False
11,CALVO David,ARG,"Apr 10, 2007",86.54,A,-150,150,-156,150,89kgMen,CleanJerk,600,False
12,PARCHEWSKY Dryden,CAN,"Jan 12, 2007",89.00,B,148,-152,-154,148,89kgMen,CleanJerk,600,False
13,CEPKO Matej,SVK,"Apr 18, 2007",88.20,B,-135,-135,135,135,89kgMen,CleanJerk,600,False
14,ALEMAN ESTEVES Cesar Yampier,PER,"Jan 18, 2008",88.07,B,105,110,-115,110,89kgMen,CleanJerk,600,False
---,BEKOSHVILI Jumber,GEO,"Jan 31, 2008",88.78,A,-155,-155,-155,---,89kgMen,CleanJerk,600,False
1,SABYR Nurdos,KAZ,"Feb 17, 2007",89.00,A,148,185,333,---,89kgMen,Total,600,False
2,MOVSISYAN Valerik,ARM,"Nov 17, 2007",88.22,A,153,176,329,---,89kgMen,Total,600,False
3,GOFIRJONOV Bekzod,UZB,"Jan 29, 2007",87.94,A,141,183,324,---,89kgMen,Total,600,False
4,BRAULIO GIRON Vicente Federico,ECU,"Sep 25, 2007",89.00,A,135,163,298,---,89kgMen,Total,600,False
5,MURILLO LOPEZ Jhon Esteban,COL,"Feb 21, 2008",87.46,A,134,162,296,---,89kgMen,Total,600,False
6,GRZYMALA Szymon,POL,"Nov 10, 2007",82.47,A,131,159,290,---,89kgMen,Total,600,False
7,YAMASHITA Yoshiki,JPN,"Jan 02, 2007",89.00,A,124,155,279,---,89kgMen,Total,600,False
8,CALVO David,ARG,"Apr 10, 2007",86.54,A,126,150,276,---,89kgMen,Total,600,False
9,SANNOMIYA Toumu,JPN,"Jun 12, 2007",87.31,B,120,154,274,---,89kgMen,Total,600,False
10,PARCHEWSKY Dryden,CAN,"Jan 12, 2007",89.00,B,125,148,273,---,89kgMen,Total,600,False
11,MORENO Matias,CHI,"Apr 29, 2009",88.52,B,119,154,273,---,89kgMen,Total,600,False
12,AL MAHDI Abbas Fadhil A,KSA,"Mar 16, 2007",87.48,A,118,150,268,---,89kgMen,Total,600,False
13,CEPKO Matej,SVK,"Apr 18, 2007",88.20,B,121,135,256,---,89kgMen,Total,600,False
14,ALEMAN ESTEVES Cesar Yampier,PER,"Jan 18, 2008",88.07,B,95,110,205,---,89kgMen,Total,600,False
---,BEKOSHVILI Jumber,GEO,"Jan 31, 2008",88.78,A,132,---,---,---,89kgMen,Total,600,False
1,ALKATEB Mohamad,SYR,"Jan 05, 2007",90.80,A,138,143,147,147,96kgMen,Snatch,600,False
2,ELSAYED RABEA Mahgoub Mahmoud,EGY,"Oct 30, 2007",95.73,A,136,141,144,144,96kgMen,Snatch,600,False
3,SILAGADZE Luka,GEO,"May 04, 2007",94.21,A,-137,137,143,143,96kgMen,Snatch,600,False
4,KALIULY Bekbolat,KAZ,"Apr 09, 2007",96.00,A,135,139,142,142,96kgMen,Snatch,600,False
5,KARTAL Emre,TUR,"May 14, 2007",93.30,A,136,-139,-140,136,96kgMen,Snatch,600,False
6,ALLAMI ALI Hazim Dawood,IRQ,"Apr 13, 2007",95.43,A,135,-140,-140,135,96kgMen,Snatch,600,False
7,LARA CANSINO Angel Daniel,MEX,"May 18, 2007",94.97,A,127,132,-135,132,96kgMen,Snatch,600,False
8,LUNA GUTIERREZ Cesar Moises,VEN,"Mar 31, 2007",95.45,A,122,-127,128,128,96kgMen,Snatch,600,False
9,HUANG Zheng-Xian,TPE,"Jul 27, 2007",95.30,A,115,123,-127,123,96kgMen,Snatch,600,False
10,VIKS Kait,EST,"Jul 07, 2007",89.78,B,98,101,-104,101,96kgMen,Snatch,600,False
11,CASTRO HUILLCAHUAMAN Jhosue Danilo,PER,"Sep 20, 2007",93.25,B,90,95,-100,95,96kgMen,Snatch,600,False
12,RODRIGUEZ SEGURA Santiago,CRC,"Feb 02, 2009",93.88,B,75,- 80,80,80,96kgMen,Snatch,600,False
1,ALLAMI ALI Hazim Dawood,IRQ,"Apr 13, 2007",95.43,A,171,-175,177,177,96kgMen,CleanJerk,600,False
2,ALKATEB Mohamad,SYR,"Jan 05, 2007",90.80,A,168,-174,174,174,96kgMen,CleanJerk,600,False
3,SILAGADZE Luka,GEO,"May 04, 2007",94.21,A,166,170,-174,170,96kgMen,CleanJerk,600,False
4,LARA CANSINO Angel Daniel,MEX,"May 18, 2007",94.97,A,162,166,169,169,96kgMen,CleanJerk,600,False
5,ELSAYED RABEA Mahgoub Mahmoud,EGY,"Oct 30, 2007",95.73,A,-166,167,-172,167,96kgMen,CleanJerk,600,False
6,KARTAL Emre,TUR,"May 14, 2007",93.30,A,163,-170,-172,163,96kgMen,CleanJerk,600,False
7,LUNA GUTIERREZ Cesar Moises,VEN,"Mar 31, 2007",95.45,A,152,160,-165,160,96kgMen,CleanJerk,600,False
8,HUANG Zheng-Xian,TPE,"Jul 27, 2007",95.30,A,140,152,-161,152,96kgMen,CleanJerk,600,False
9,VIKS Kait,EST,"Jul 07, 2007",89.78,B,118,121,-125,121,96kgMen,CleanJerk,600,False
10,CASTRO HUILLCAHUAMAN Jhosue Danilo,PER,"Sep 20, 2007",93.25,B,110,115,120,120,96kgMen,CleanJerk,600,False
11,RODRIGUEZ SEGURA Santiago,CRC,"Feb 02, 2009",93.88,B,95,100,-105,100,96kgMen,CleanJerk,600,False
---,KALIULY Bekbolat,KAZ,"Apr 09, 2007",96.00,A,-173,-173,-173,---,96kgMen,CleanJerk,600,False
1,ALKATEB Mohamad,SYR,"Jan 05, 2007",90.80,A,147,174,321,---,96kgMen,Total,600,False
2,SILAGADZE Luka,GEO,"May 04, 2007",94.21,A,143,170,313,---,96kgMen,Total,600,False
3,ALLAMI ALI Hazim Dawood,IRQ,"Apr 13, 2007",95.43,A,135,177,312,---,96kgMen,Total,600,False
4,ELSAYED RABEA Mahgoub Mahmoud,EGY,"Oct 30, 2007",95.73,A,144,167,311,---,96kgMen,Total,600,False
5,LARA CANSINO Angel Daniel,MEX,"May 18, 2007",94.97,A,132,169,301,---,96kgMen,Total,600,False
6,KARTAL Emre,TUR,"May 14, 2007",93.30,A,136,163,299,---,96kgMen,Total,600,False
7,LUNA GUTIERREZ Cesar Moises,VEN,"Mar 31, 2007",95.45,A,128,160,288,---,96kgMen,Total,600,False
8,HUANG Zheng-Xian,TPE,"Jul 27, 2007",95.30,A,123,152,275,---,96kgMen,Total,600,False
9,VIKS Kait,EST,"Jul 07, 2007",89.78,B,101,121,222,---,96kgMen,Total,600,False
10,CASTRO HUILLCAHUAMAN Jhosue Danilo,PER,"Sep 20, 2007",93.25,B,95,120,215,---,96kgMen,Total,600,False
11,RODRIGUEZ SEGURA Santiago,CRC,"Feb 02, 2009",93.88,B,80,100,180,---,96kgMen,Total,600,False
---,KALIULY Bekbolat,KAZ,"Apr 09, 2007",96.00,A,142,---,---,---,96kgMen,Total,600,False
1,JAFAROV Suleyman,TKM,"Apr 22, 2007",100.56,A,137,141,143,143,102kgMen,Snatch,600,False
2,TKESHELASHVILI Jaba,GEO,"Jun 01, 2008",101.06,A,-135,135,141,141,102kgMen,Snatch,600,False
3,MAHMOUD GABR Mashal Omar,EGY,"Jun 21, 2007",101.00,A,130,136,140,140,102kgMen,Snatch,600,False
4,SHAMMAA Ahmad,SYR,"Jan 01, 2007",96.12,A,134,139,-142,139,102kgMen,Snatch,600,False
5,ABDULLA Didar,KAZ,"May 28, 2007",100.51,A,130,135,138,138,102kgMen,Snatch,600,False
6,ALQAISOOM Abdullah Ali A,KSA,"Oct 02, 2007",100.70,A,131,-138,138,138,102kgMen,Snatch,600,False
7,JABKIEWICZ Oliver,POL,"May 22, 2007",101.74,A,135,-140,-142,135,102kgMen,Snatch,600,False
8,KIRVALIDZE Davit,GEO,"Jul 25, 2007",101.32,A,125,129,132,132,102kgMen,Snatch,600,False
9,TATSUMI Kodai,JPN,"Oct 16, 2007",96.37,A,120,126,-131,126,102kgMen,Snatch,600,False
10,MATEJKA Jan,CZE,"Dec 30, 2007",101.27,A,-108,108,112,112,102kgMen,Snatch,600,False
1,SHAMMAA Ahmad,SYR,"Jan 01, 2007",96.12,A,-169,171,174,174,102kgMen,CleanJerk,600,False
2,MAHMOUD GABR Mashal Omar,EGY,"Jun 21, 2007",101.00,A,161,-170,170,170,102kgMen,CleanJerk,600,False
3,JAFAROV Suleyman,TKM,"Apr 22, 2007",100.56,A,165,-170,170,170,102kgMen,CleanJerk,600,False
4,TKESHELASHVILI Jaba,GEO,"Jun 01, 2008",101.06,A,162,-168,168,168,102kgMen,CleanJerk,600,False
5,TATSUMI Kodai,JPN,"Oct 16, 2007",96.37,A,158,165,-167,165,102kgMen,CleanJerk,600,False
6,ALQAISOOM Abdullah Ali A,KSA,"Oct 02, 2007",100.70,A,162,-168,-170,162,102kgMen,CleanJerk,600,False
7,ABDULLA Didar,KAZ,"May 28, 2007",100.51,A,160,-165,-165,160,102kgMen,CleanJerk,600,False
8,KIRVALIDZE Davit,GEO,"Jul 25, 2007",101.32,A,155,160,-163,160,102kgMen,CleanJerk,600,False
9,JABKIEWICZ Oliver,POL,"May 22, 2007",101.74,A,-155,155,-161,155,102kgMen,CleanJerk,600,False
10,MATEJKA Jan,CZE,"Dec 30, 2007",101.27,A,138,143,147,147,102kgMen,CleanJerk,600,False
1,JAFAROV Suleyman,TKM,"Apr 22, 2007",100.56,A,143,170,313,---,102kgMen,Total,600,False
2,SHAMMAA Ahmad,SYR,"Jan 01, 2007",96.12,A,139,174,313,---,102kgMen,Total,600,False
3,MAHMOUD GABR Mashal Omar,EGY,"Jun 21, 2007",101.00,A,140,170,310,---,102kgMen,Total,600,False
4,TKESHELASHVILI Jaba,GEO,"Jun 01, 2008",101.06,A,141,168,309,---,102kgMen,Total,600,False
5,ALQAISOOM Abdullah Ali A,KSA,"Oct 02, 2007",100.70,A,138,162,300,---,102kgMen,Total,600,False
6,ABDULLA Didar,KAZ,"May 28, 2007",100.51,A,138,160,298,---,102kgMen,Total,600,False
7,KIRVALIDZE Davit,GEO,"Jul 25, 2007",101.32,A,132,160,292,---,102kgMen,Total,600,False
8,TATSUMI Kodai,JPN,"Oct 16, 2007",96.37,A,126,165,291,---,102kgMen,Total,600,False
9,JABKIEWICZ Oliver,POL,"May 22, 2007",101.74,A,135,155,290,---,102kgMen,Total,600,False
10,MATEJKA Jan,CZE,"Dec 30, 2007",101.27,A,112,147,259,---,102kgMen,Total,600,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",153.60,A,146,149,151,151,+102kgMen,Snatch,600,False
2,OLIMOV Omadillo,UZB,"Jan 14, 2007",135.50,A,142,146,150,150,+102kgMen,Snatch,600,False
3,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",144.80,A,141,145,147,147,+102kgMen,Snatch,600,False
4,ASKAROV Yedil,KAZ,"Dec 12, 2007",121.25,A,-137,137,144,144,+102kgMen,Snatch,600,False
5,BIYIK Arda,TUR,"Apr 24, 2009",147.28,A,-137,137,143,143,+102kgMen,Snatch,600,False
6,GURMERIC Omer,TUR,"May 03, 2007",118.75,A,-137,137,142,142,+102kgMen,Snatch,600,False
7,KE Guan-Ting,TPE,"Jun 22, 2007",139.00,A,135,139,142,142,+102kgMen,Snatch,600,False
8,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",136.40,A,137,141,-145,141,+102kgMen,Snatch,600,False
9,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",145.25,A,135,-140,140,140,+102kgMen,Snatch,600,False
10,GARCIA RODRIGUES Jose Francisco,ESP,"Feb 23, 2007",115.40,A,132,-138,138,138,+102kgMen,Snatch,600,False
11,URREGO GUTIERREZ Jose Ricardo,COL,"Jan 08, 2007",127.70,A,128,132,-135,132,+102kgMen,Snatch,600,False
12,ALMOHSIN Muntathir Moayad A,KSA,"Jan 16, 2007",105.58,A,-120,120,126,126,+102kgMen,Snatch,600,False
13,RIVERA FEBRE Raul Alejandro,PUR,"Mar 11, 2007",127.25,A,90,95,100,100,+102kgMen,Snatch,600,False
---,SCHUSTER Isyss,NZL,"Jul 24, 2007",121.40,A,---,---,---,---,+102kgMen,Snatch,600,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",153.60,A,187,196,-200,196,+102kgMen,CleanJerk,600,False
2,OLIMOV Omadillo,UZB,"Jan 14, 2007",135.50,A,186,195,-198,195,+102kgMen,CleanJerk,600,False
3,KE Guan-Ting,TPE,"Jun 22, 2007",139.00,A,180,185,190,190,+102kgMen,CleanJerk,600,False
4,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",136.40,A,176,181,186,186,+102kgMen,CleanJerk,600,False
5,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",144.80,A,173,-178,179,179,+102kgMen,CleanJerk,600,False
6,GURMERIC Omer,TUR,"May 03, 2007",118.75,A,170,175,-179,175,+102kgMen,CleanJerk,600,False
7,ASKAROV Yedil,KAZ,"Dec 12, 2007",121.25,A,166,174,-183,174,+102kgMen,CleanJerk,600,False
8,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",145.25,A,-173,173,-178,173,+102kgMen,CleanJerk,600,False
9,BIYIK Arda,TUR,"Apr 24, 2009",147.28,A,-172,-173,173,173,+102kgMen,CleanJerk,600,False
10,URREGO GUTIERREZ Jose Ricardo,COL,"Jan 08, 2007",127.70,A,162,167,-172,167,+102kgMen,CleanJerk,600,False
11,ALMOHSIN Muntathir Moayad A,KSA,"Jan 16, 2007",105.58,A,162,-166,-167,162,+102kgMen,CleanJerk,600,False
12,GARCIA RODRIGUES Jose Francisco,ESP,"Feb 23, 2007",115.40,A,160,-165,-165,160,+102kgMen,CleanJerk,600,False
13,RIVERA FEBRE Raul Alejandro,PUR,"Mar 11, 2007",127.25,A,115,121,125,125,+102kgMen,CleanJerk,600,False
---,SCHUSTER Isyss,NZL,"Jul 24, 2007",121.40,A,---,---,---,---,+102kgMen,CleanJerk,600,False
1,VEKUA Irakli,GEO,"Mar 02, 2007",153.60,A,151,196,347,---,+102kgMen,Total,600,False
2,OLIMOV Omadillo,UZB,"Jan 14, 2007",135.50,A,150,195,345,---,+102kgMen,Total,600,False
3,KE Guan-Ting,TPE,"Jun 22, 2007",139.00,A,142,190,332,---,+102kgMen,Total,600,False
4,HOLOVANOV Vladyslav,UKR,"Oct 15, 2007",136.40,A,141,186,327,---,+102kgMen,Total,600,False
5,DARSAVELIDZE Givi,GEO,"Oct 23, 2007",144.80,A,147,179,326,---,+102kgMen,Total,600,False
6,ASKAROV Yedil,KAZ,"Dec 12, 2007",121.25,A,144,174,318,---,+102kgMen,Total,600,False
7,GURMERIC Omer,TUR,"May 03, 2007",118.75,A,142,175,317,---,+102kgMen,Total,600,False
8,BIYIK Arda,TUR,"Apr 24, 2009",147.28,A,143,173,316,---,+102kgMen,Total,600,False
9,MKRTCHYAN Gagik,ARM,"Feb 02, 2007",145.25,A,140,173,313,---,+102kgMen,Total,600,False
10,URREGO GUTIERREZ Jose Ricardo,COL,"Jan 08, 2007",127.70,A,132,167,299,---,+102kgMen,Total,600,False
11,GARCIA RODRIGUES Jose Francisco,ESP,"Feb 23, 2007",115.40,A,138,160,298,---,+102kgMen,Total,600,False
12,ALMOHSIN Muntathir Moayad A,KSA,"Jan 16, 2007",105.58,A,126,162,288,---,+102kgMen,Total,600,False
13,RIVERA FEBRE Raul Alejandro,PUR,"Mar 11, 2007",127.25,A,100,125,225,---,+102kgMen,Total,600,False
---,SCHUSTER Isyss,NZL,"Jul 24, 2007",121.40,A,---,---,---,---,+102kgMen,Total,600,False
1,BHOI Preetismita,IND,"Nov 14, 2008",39.57,A,54,- 57,57,57,40kgWomen,Snatch,600,False
2,SABAR Jyoshna,IND,"Oct 25, 2008",39.58,A,54,56,- 58,56,40kgWomen,Snatch,600,False
3,KOLCAK Fatma Sena,TUR,"Nov 13, 2008",40.00,A,53,55,- 57,55,40kgWomen,Snatch,600,False
4,NAVA CASTILLO Romina,MEX,"Nov 18, 2010",39.36,B,48,50,52,52,40kgWomen,Snatch,600,False
5,MILLAN VILORIA Luirmar Alejandra,VEN,"Jan 02, 2009",39.73,A,50,52,- 55,52,40kgWomen,Snatch,600,False
6,ENDARA CRIOLLO Domenica Estefania,ECU,"Jul 02, 2007",39.45,B,44,47,- 49,47,40kgWomen,Snatch,600,False
7,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.63,B,45,47,- 49,47,40kgWomen,Snatch,600,False
8,MONTEJANO CASTILLO Estefany,MEX,"Oct 19, 2010",40.00,A,47,- 50,- 50,47,40kgWomen,Snatch,600,False
9,SANCHEZ VILLARRUEL Yuleysis,COL,"Jul 06, 2009",39.87,B,42,45,- 48,45,40kgWomen,Snatch,600,False
---,ORIANNIS ELENA Pirona Garcia,VEN,"Sep 28, 2011",39.07,A,- 55,- 55,- 55,---,40kgWomen,Snatch,600,False
---,INCE Sevval,TUR,"Sep 22, 2009",39.48,A,- 50,- 50,- 50,---,40kgWomen,Snatch,600,False
1,BHOI Preetismita,IND,"Nov 14, 2008",39.57,A,68,72,76,76,40kgWomen,CleanJerk,600,False
2,INCE Sevval,TUR,"Sep 22, 2009",39.48,A,65,67,70,70,40kgWomen,CleanJerk,600,False
3,ORIANNIS ELENA Pirona Garcia,VEN,"Sep 28, 2011",39.07,A,- 65,65,69,69,40kgWomen,CleanJerk,600,False
4,SABAR Jyoshna,IND,"Oct 25, 2008",39.58,A,- 66,66,69,69,40kgWomen,CleanJerk,600,False
5,NAVA CASTILLO Romina,MEX,"Nov 18, 2010",39.36,B,63,66,- 68,66,40kgWomen,CleanJerk,600,False
6,MILLAN VILORIA Luirmar Alejandra,VEN,"Jan 02, 2009",39.73,A,62,66,- 69,66,40kgWomen,CleanJerk,600,False
7,MONTEJANO CASTILLO Estefany,MEX,"Oct 19, 2010",40.00,A,65,- 68,- 68,65,40kgWomen,CleanJerk,600,False
8,KOLCAK Fatma Sena,TUR,"Nov 13, 2008",40.00,A,63,65,- 67,65,40kgWomen,CleanJerk,600,False
9,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.63,B,57,60,- 63,60,40kgWomen,CleanJerk,600,False
10,SANCHEZ VILLARRUEL Yuleysis,COL,"Jul 06, 2009",39.87,B,53,57,60,60,40kgWomen,CleanJerk,600,False
11,ENDARA CRIOLLO Domenica Estefania,ECU,"Jul 02, 2007",39.45,B,54,57,60,60,40kgWomen,CleanJerk,600,False
1,BHOI Preetismita,IND,"Nov 14, 2008",39.57,A,57,76,133,---,40kgWomen,Total,600,False
2,SABAR Jyoshna,IND,"Oct 25, 2008",39.58,A,56,69,125,---,40kgWomen,Total,600,False
3,KOLCAK Fatma Sena,TUR,"Nov 13, 2008",40.00,A,55,65,120,---,40kgWomen,Total,600,False
4,NAVA CASTILLO Romina,MEX,"Nov 18, 2010",39.36,B,52,66,118,---,40kgWomen,Total,600,False
5,MILLAN VILORIA Luirmar Alejandra,VEN,"Jan 02, 2009",39.73,A,52,66,118,---,40kgWomen,Total,600,False
6,MONTEJANO CASTILLO Estefany,MEX,"Oct 19, 2010",40.00,A,47,65,112,---,40kgWomen,Total,600,False
7,WALESA Julia Wiktoria,POL,"Feb 13, 2007",39.63,B,47,60,107,---,40kgWomen,Total,600,False
8,ENDARA CRIOLLO Domenica Estefania,ECU,"Jul 02, 2007",39.45,B,47,60,107,---,40kgWomen,Total,600,False
9,SANCHEZ VILLARRUEL Yuleysis,COL,"Jul 06, 2009",39.87,B,45,60,105,---,40kgWomen,Total,600,False
---,ORIANNIS ELENA Pirona Garcia,VEN,"Sep 28, 2011",39.07,A,---,69,---,---,40kgWomen,Total,600,False
---,INCE Sevval,TUR,"Sep 22, 2009",39.48,A,---,70,---,---,40kgWomen,Total,600,False
1,MALASHCHUK Kateryna,UKR,"Mar 28, 2008",45.00,A,67,- 69,- 69,67,45kgWomen,Snatch,600,False
2,ESTRADA VELEZ Lawren Sofia,COL,"Jan 06, 2007",44.65,A,62,65,67,67,45kgWomen,Snatch,600,False
3,PAYAL,IND,"Jul 24, 2009",44.92,A,63,65,- 68,65,45kgWomen,Snatch,600,False
4,KERIMBAYEVA Shabnam,TKM,"Dec 26, 2009",44.95,A,62,64,- 66,64,45kgWomen,Snatch,600,False
5,BEKTAS Aysu,TUR,"Nov 21, 2007",45.00,A,- 63,63,- 66,63,45kgWomen,Snatch,600,False
6,LOPEZ LEDEZMA Alexandra Yamileth,MEX,"Jun 20, 2007",44.80,A,58,61,63,63,45kgWomen,Snatch,600,False
7,CERVERA JIMENEZ Maria,ESP,"May 19, 2008",45.00,A,58,- 61,63,63,45kgWomen,Snatch,600,False
8,CALDERA URBANO Wiliandrys Nazareth,VEN,"Mar 11, 2007",44.06,A,57,- 62,62,62,45kgWomen,Snatch,600,False
